DEBUG 2026-09-19 06:01:31,445 [2    ] o.Configuration.LanguageManagementConfig - Converted AbpWeb (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2026-09-19 06:01:32,128 [2    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: MyCompany.MyProject.EntityFrameworkCore.MyProjectDbContext, MyCompany.MyProject.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-09-19 06:01:32,556 [2    ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2026-09-19 06:01:32,713 [2    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2026-09-19 06:01:32,824 [2    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2026-09-19 06:01:32,861 [2    ] Abp.Localization.LocalizationManager     - Initialized localization source: MyProject
DEBUG 2026-09-19 06:01:32,919 [2    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2026-09-19 06:01:32,943 [2    ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2026-09-19 06:01:32,954 [2    ] , Culture=neutral, PublicKeyToken=null]] - Start background worker: Abp.Authorization.Users.UserTokenExpirationWorker`2[[MyCompany.MyProject.MultiTenancy.Tenant, MyCompany.MyProject.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[MyCompany.MyProject.Authorization.Users.User, MyCompany.MyProject.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]
DEBUG 2026-09-19 06:01:32,994 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - Found 21 classes define auto mapping attributes
DEBUG 2026-09-19 06:01:32,994 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompany.MyProject.Users.Dto.CreateUserDto
DEBUG 2026-09-19 06:01:32,999 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompany.MyProject.Users.Dto.UserDto
DEBUG 2026-09-19 06:01:33,000 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompany.MyProject.Sessions.Dto.TenantLoginInfoDto
DEBUG 2026-09-19 06:01:33,000 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompany.MyProject.Sessions.Dto.UserLoginInfoDto
DEBUG 2026-09-19 06:01:33,000 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompany.MyProject.Roles.Dto.PermissionDto
DEBUG 2026-09-19 06:01:33,000 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompany.MyProject.Profiles.Dto.StudentDto
DEBUG 2026-09-19 06:01:33,001 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompany.MyProject.Profiles.Dto.CreateUpdateStudentDto
DEBUG 2026-09-19 06:01:33,001 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompany.MyProject.Profiles.Dto.TeacherDto
DEBUG 2026-09-19 06:01:33,001 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompany.MyProject.Profiles.Dto.CreateUpdateTeacherDto
DEBUG 2026-09-19 06:01:33,001 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompany.MyProject.MultiTenancy.Dto.CreateTenantDto
DEBUG 2026-09-19 06:01:33,002 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompany.MyProject.MultiTenancy.Dto.TenantDto
DEBUG 2026-09-19 06:01:33,002 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompany.MyProject.Academics.Dto.ClassDto
DEBUG 2026-09-19 06:01:33,002 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompany.MyProject.Academics.Dto.CreateUpdateClassDto
DEBUG 2026-09-19 06:01:33,002 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompany.MyProject.Academics.Dto.SemesterDto
DEBUG 2026-09-19 06:01:33,002 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompany.MyProject.Academics.Dto.CreateUpdateSemesterDto
DEBUG 2026-09-19 06:01:33,002 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompany.MyProject.Academics.Dto.SubjectDto
DEBUG 2026-09-19 06:01:33,003 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompany.MyProject.Academics.Dto.CreateUpdateSubjectDto
DEBUG 2026-09-19 06:01:33,003 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompany.MyProject.Academics.Dto.CreateAssignmentDto
DEBUG 2026-09-19 06:01:33,003 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompany.MyProject.Academics.Dto.TeachingAssignmentDto
DEBUG 2026-09-19 06:01:33,003 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompany.MyProject.Web.Views.Shared.Components.TenantChange.TenantChangeViewModel
DEBUG 2026-09-19 06:01:33,003 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompany.MyProject.Web.Models.Roles.EditRoleModalViewModel
INFO  2026-09-19 06:01:37,955 [2    ] tCore.Builder.RequestLocalizationOptions - Supported Request Localization Cultures: en,es-MX,fr,de,it,nl,pt-BR,tr,ru,ar,fa,ja,zh-Hans
INFO  2026-09-19 06:01:38,785 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/ - - -
INFO  2026-09-19 06:01:38,873 [2    ] Microsoft.Hosting.Lifetime               - Application started. Press Ctrl+C to shut down.
INFO  2026-09-19 06:01:38,900 [2    ] Microsoft.Hosting.Lifetime               - Hosting environment: Development
INFO  2026-09-19 06:01:38,902 [2    ] Microsoft.Hosting.Lifetime               - Content root path: C:\Users\AN\Downloads\10.2.0\aspnet-core\src\MyCompany.MyProject.Web.Mvc
INFO  2026-09-19 06:01:39,141 [17   ] uthorization.DefaultAuthorizationService - Authorization failed. These requirements were not met:
DenyAnonymousAuthorizationRequirement: Requires an authenticated user.
INFO  2026-09-19 06:01:39,153 [17   ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.Application was challenged.
INFO  2026-09-19 06:01:39,182 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/Account/Login?ReturnUrl=%2F - - -
INFO  2026-09-19 06:01:39,198 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/ - 302 - - 417.0340ms
INFO  2026-09-19 06:01:39,211 [14   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'MyCompany.MyProject.Web.Controllers.AccountController.Login (MyCompany.MyProject.Web.Mvc)'
INFO  2026-09-19 06:01:39,328 [14   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ActionResult Login(System.String, System.String, System.String) on controller MyCompany.MyProject.Web.Controllers.AccountController (MyCompany.MyProject.Web.Mvc).
INFO  2026-09-19 06:01:40,576 [13   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Login.
INFO  2026-09-19 06:01:41,198 [13   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Login executed in 619.1198ms.
INFO  2026-09-19 06:01:41,202 [13   ] c.Infrastructure.ControllerActionInvoker - Executed action MyCompany.MyProject.Web.Controllers.AccountController.Login (MyCompany.MyProject.Web.Mvc) in 1872.2578ms
INFO  2026-09-19 06:01:41,205 [13   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'MyCompany.MyProject.Web.Controllers.AccountController.Login (MyCompany.MyProject.Web.Mvc)'
INFO  2026-09-19 06:01:41,219 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/Account/Login?ReturnUrl=%2F - 200 - text/html;+charset=utf-8 2040.5649ms
INFO  2026-09-19 06:01:41,296 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=639253944929558273 - - -
INFO  2026-09-19 06:01:41,299 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/view-resources/Views/Shared/Components/TenantChange/Default.js?v=639253945011588847 - - -
INFO  2026-09-19 06:01:41,301 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - - -
INFO  2026-09-19 06:01:41,332 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_vs/browserLink - - -
INFO  2026-09-19 06:01:41,330 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=639253944929558273 - - -
INFO  2026-09-19 06:01:41,341 [12   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2026-09-19 06:01:41,344 [13   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2026-09-19 06:01:41,368 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - 200 16539 application/javascript;+charset=utf-8 47.9475ms
INFO  2026-09-19 06:01:41,486 [12   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2026-09-19 06:01:41,515 [13   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2026-09-19 06:01:41,564 [7    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Shared/Components/TenantChange/Default.js'. Physical path: 'C:\Users\AN\Downloads\10.2.0\aspnet-core\src\MyCompany.MyProject.Web.Mvc\wwwroot\view-resources\Views\Shared\Components\TenantChange\Default.js'
INFO  2026-09-19 06:01:41,567 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/view-resources/Views/Shared/Components/TenantChange/Default.js?v=639253945011588847 - 200 370 text/javascript 267.4978ms
INFO  2026-09-19 06:01:41,601 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_vs/browserLink - 200 - text/javascript;+charset=UTF-8 302.3194ms
INFO  2026-09-19 06:01:41,632 [12   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2026-09-19 06:01:41,658 [12   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 147.0765ms
INFO  2026-09-19 06:01:41,689 [12   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2026-09-19 06:01:41,720 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=639253944929558273 - 200 21943 application/x-javascript 393.2773ms
INFO  2026-09-19 06:01:41,791 [13   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2026-09-19 06:01:41,794 [13   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 277.2437ms
INFO  2026-09-19 06:01:41,796 [13   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2026-09-19 06:01:41,799 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=639253944929558273 - 200 25594 application/x-javascript;+charset=utf-8 572.0983ms
INFO  2026-09-19 06:01:47,088 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 POST https://localhost:44312/Account/Login - application/x-www-form-urlencoded 256
INFO  2026-09-19 06:01:47,096 [13   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'MyCompany.MyProject.Web.Controllers.AccountController.Login (MyCompany.MyProject.Web.Mvc)'
INFO  2026-09-19 06:01:47,112 [13   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.JsonResult] Login(MyCompany.MyProject.Web.Models.Account.LoginViewModel, System.String, System.String) on controller MyCompany.MyProject.Web.Controllers.AccountController (MyCompany.MyProject.Web.Mvc).
INFO  2026-09-19 06:01:48,041 [14   ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.Application signed in.
INFO  2026-09-19 06:01:48,069 [26   ] rastructure.SystemTextJsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2026-09-19 06:01:48,082 [26   ] c.Infrastructure.ControllerActionInvoker - Executed action MyCompany.MyProject.Web.Controllers.AccountController.Login (MyCompany.MyProject.Web.Mvc) in 967.8271ms
INFO  2026-09-19 06:01:48,084 [26   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'MyCompany.MyProject.Web.Controllers.AccountController.Login (MyCompany.MyProject.Web.Mvc)'
INFO  2026-09-19 06:01:48,115 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/ - - -
INFO  2026-09-19 06:01:48,119 [26   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 POST https://localhost:44312/Account/Login - 200 - application/json;+charset=utf-8 1026.9126ms
INFO  2026-09-19 06:01:48,143 [17   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'MyCompany.MyProject.Web.Controllers.HomeController.Index (MyCompany.MyProject.Web.Mvc)'
INFO  2026-09-19 06:01:48,146 [17   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ActionResult Index() on controller MyCompany.MyProject.Web.Controllers.HomeController (MyCompany.MyProject.Web.Mvc).
INFO  2026-09-19 06:01:48,181 [26   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2026-09-19 06:01:48,754 [14   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 574.9265ms.
INFO  2026-09-19 06:01:48,761 [14   ] c.Infrastructure.ControllerActionInvoker - Executed action MyCompany.MyProject.Web.Controllers.HomeController.Index (MyCompany.MyProject.Web.Mvc) in 610.3748ms
INFO  2026-09-19 06:01:48,763 [14   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'MyCompany.MyProject.Web.Controllers.HomeController.Index (MyCompany.MyProject.Web.Mvc)'
INFO  2026-09-19 06:01:48,769 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/ - 200 - text/html;+charset=utf-8 653.5137ms
INFO  2026-09-19 06:01:48,794 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - - -
INFO  2026-09-19 06:01:48,823 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=639253944929558273 - - -
INFO  2026-09-19 06:01:48,854 [26   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=639253944929558273 - - -
INFO  2026-09-19 06:01:48,883 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_vs/browserLink - - -
INFO  2026-09-19 06:01:48,913 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 POST https://localhost:44312/signalr/negotiate?negotiateVersion=1 - - 0
INFO  2026-09-19 06:01:48,942 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - 200 16539 application/javascript;+charset=utf-8 63.7602ms
INFO  2026-09-19 06:01:48,972 [5    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2026-09-19 06:01:49,007 [26   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2026-09-19 06:01:49,011 [13   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2026-09-19 06:01:49,014 [5    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2026-09-19 06:01:49,039 [26   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2026-09-19 06:01:49,078 [5    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2026-09-19 06:01:49,082 [5    ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 65.1195ms
INFO  2026-09-19 06:01:49,115 [5    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2026-09-19 06:01:49,118 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=639253944929558273 - 200 21943 application/x-javascript 320.7385ms
INFO  2026-09-19 06:01:49,148 [13   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2026-09-19 06:01:49,176 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 POST https://localhost:44312/signalr/negotiate?negotiateVersion=1 - 200 316 application/json 294.0295ms
INFO  2026-09-19 06:01:49,178 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET https://localhost:44312/signalr?id=BLp-oS2RIIGIiopkrzuonQ - - -
INFO  2026-09-19 06:01:49,206 [13   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
INFO  2026-09-19 06:01:49,232 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_vs/browserLink - 200 - text/javascript;+charset=UTF-8 382.9620ms
INFO  2026-09-19 06:01:49,329 [17   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2026-09-19 06:01:49,332 [17   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 290.915ms
INFO  2026-09-19 06:01:49,334 [17   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2026-09-19 06:01:49,336 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=639253944929558273 - 200 27796 application/x-javascript;+charset=utf-8 539.4108ms
DEBUG 2026-09-19 06:01:49,365 [14   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"v-eyZ_huE67jl_-GbktskA","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2026-09-19T06:01:49.3244826+07:00","Properties":{}}
DEBUG 2026-09-19 06:01:49,386 [14   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: v-eyZ_huE67jl_-GbktskA
INFO  2026-09-19 06:01:51,409 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/Semester - - -
INFO  2026-09-19 06:01:51,418 [17   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'MyCompany.MyProject.Web.Controllers.SemesterController.Index (MyCompany.MyProject.Web.Mvc)'
INFO  2026-09-19 06:01:51,422 [17   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Semester", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult Index() on controller MyCompany.MyProject.Web.Controllers.SemesterController (MyCompany.MyProject.Web.Mvc).
INFO  2026-09-19 06:01:51,436 [17   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2026-09-19 06:01:51,483 [17   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 40.6709ms.
INFO  2026-09-19 06:01:51,513 [17   ] c.Infrastructure.ControllerActionInvoker - Executed action MyCompany.MyProject.Web.Controllers.SemesterController.Index (MyCompany.MyProject.Web.Mvc) in 61.1754ms
INFO  2026-09-19 06:01:51,515 [26   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=639253944929558273 - - -
INFO  2026-09-19 06:01:51,554 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 POST https://localhost:44312/signalr/negotiate?negotiateVersion=1 - - 0
INFO  2026-09-19 06:01:51,588 [17   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'MyCompany.MyProject.Web.Controllers.SemesterController.Index (MyCompany.MyProject.Web.Mvc)'
INFO  2026-09-19 06:01:51,613 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/Semester - 200 - text/html;+charset=utf-8 182.1717ms
INFO  2026-09-19 06:01:51,651 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/view-resources/Views/Semester/Index.js?v=Gar0LHNOaaEto5rMMEZF1IfgwsbKnY74v2jkOz1giJs - - -
INFO  2026-09-19 06:01:51,655 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_vs/browserLink - - -
INFO  2026-09-19 06:01:51,682 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=639253944929558273 - - -
INFO  2026-09-19 06:01:51,709 [5    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2026-09-19 06:01:51,736 [5    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2026-09-19 06:01:51,739 [7    ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Semester/Index.js was not modified
INFO  2026-09-19 06:01:51,743 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 POST https://localhost:44312/signalr/negotiate?negotiateVersion=1 - 200 316 application/json 223.5913ms
INFO  2026-09-19 06:01:51,747 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/view-resources/Views/Semester/Index.js?v=Gar0LHNOaaEto5rMMEZF1IfgwsbKnY74v2jkOz1giJs - 304 - text/javascript 188.8563ms
INFO  2026-09-19 06:01:51,750 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - - -
INFO  2026-09-19 06:01:51,754 [33   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET https://localhost:44312/signalr?id=IZJpngg9ShhXTbUWVNMIwg - - -
INFO  2026-09-19 06:01:51,779 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - 200 16539 application/javascript;+charset=utf-8 42.9931ms
INFO  2026-09-19 06:01:51,811 [26   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2026-09-19 06:01:51,817 [14   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2026-09-19 06:01:51,853 [26   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2026-09-19 06:01:51,883 [33   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
INFO  2026-09-19 06:01:51,885 [14   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2026-09-19 06:01:51,911 [14   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2026-09-19 06:01:51,948 [14   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 26.5417ms
INFO  2026-09-19 06:01:51,953 [14   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
DEBUG 2026-09-19 06:01:51,953 [36   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"KMc3i2UGQtB-nwwJVKq3qA","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2026-09-19T06:01:51.9135226+07:00","Properties":{}}
